==== DQN Training Boxes Positions ====

==== Episode 1 START ====
    Step 5 | Box 26 placed at (2, 2, 8) rot=3, size=(3, 8, 2)
    Step 6 | Box 48 placed at (0, 7, 0) rot=1, size=(2, 3, 7)
    Step 7 | Box 23 placed at (5, 2, 4) rot=5, size=(2, 3, 5)
    Step 8 | Box 28 placed at (3, 0, 4) rot=4, size=(7, 2, 2)
    Step 9 | Box 39 placed at (1, 0, 0) rot=0, size=(1, 7, 4)
    Step 10 | Box 40 placed at (0, 0, 0) rot=0, size=(1, 7, 4)
    Step 13 | Box 29 placed at (7, 8, 6) rot=4, size=(3, 2, 4)
    Step 14 | Box 30 placed at (0, 6, 7) rot=5, size=(2, 4, 3)
    Step 15 | Box 46 placed at (7, 0, 6) rot=0, size=(3, 4, 2)
    Step 16 | Box 1 placed at (5, 0, 9) rot=0, size=(2, 10, 1)
    Step 18 | Box 34 placed at (0, 4, 4) rot=0, size=(2, 2, 5)
    Step 20 | Box 7 placed at (2, 0, 6) rot=1, size=(3, 2, 3)
    Step 27 | Box 6 placed at (0, 0, 9) rot=2, size=(2, 6, 1)
    Step 28 | Box 10 placed at (7, 2, 8) rot=5, size=(3, 2, 2)
    Step 43 | Box 24 placed at (2, 0, 9) rot=1, size=(3, 2, 1)
==== Episode 735 END ====
==== Episode 736 START ====
    Step 0 | Box 0 placed at (1, 5, 0) rot=3, size=(5, 2, 10)
    Step 1 | Box 10 placed at (8, 4, 0) rot=2, size=(1, 5, 10)
    Step 2 | Box 23 placed at (6, 5, 0) rot=2, size=(2, 5, 5)
    Step 3 | Box 27 placed at (4, 7, 5) rot=1, size=(4, 3, 4)
    Step 4 | Box 2 placed at (0, 1, 0) rot=1, size=(10, 2, 2)
    Step 5 | Box 40 placed at (9, 2, 2) rot=2, size=(1, 5, 7)
    Step 6 | Box 9 placed at (1, 1, 2) rot=3, size=(1, 4, 8)
    Step 7 | Box 15 placed at (4, 1, 2) rot=5, size=(2, 4, 4)
    Step 8 | Box 18 placed at (4, 1, 6) rot=5, size=(2, 4, 4)
    Step 9 | Box 20 placed at (6, 2, 5) rot=1, size=(2, 4, 4)
    Step 10 | Box 3 placed at (0, 3, 0) rot=2, size=(1, 5, 6)
    Step 11 | Box 7 placed at (2, 2, 2) rot=4, size=(2, 3, 5)
    Step 16 | Box 45 placed at (0, 7, 6) rot=1, size=(3, 2, 4)
    Step 17 | Box 1 placed at (9, 8, 0) rot=3, size=(1, 2, 10)
    Step 18 | Box 5 placed at (0, 1, 6) rot=1, size=(1, 5, 4)
    Step 19 | Box 26 placed at (0, 9, 0) rot=0, size=(4, 1, 5)
    Step 20 | Box 12 placed at (6, 1, 9) rot=5, size=(2, 8, 1)
    Step 21 | Box 13 placed at (8, 0, 2) rot=1, size=(1, 4, 4)
    Step 22 | Box 21 placed at (8, 0, 6) rot=1, size=(1, 4, 4)
    Step 23 | Box 42 placed at (2, 1, 7) rot=2, size=(2, 4, 2)
    Step 25 | Box 46 placed at (0, 9, 5) rot=1, size=(4, 1, 4)
    Step 36 | Box 14 placed at (2, 0, 9) rot=3, size=(2, 4, 1)
    Step 41 | Box 19 placed at (4, 7, 9) rot=4, size=(2, 3, 1)
    Step 45 | Box 8 placed at (9, 0, 2) rot=0, size=(1, 2, 2)
    Step 46 | Box 28 placed at (0, 9, 9) rot=4, size=(4, 1, 1)
    Step 47 | Box 32 placed at (4, 0, 0) rot=5, size=(3, 1, 1)
    Step 48 | Box 33 placed at (4, 0, 1) rot=5, size=(2, 1, 1)
    Step 49 | Box 34 placed at (9, 6, 9) rot=2, size=(1, 2, 1)
==== Episode 736 END ====
==== Episode 737 START ====
    Step 0 | Box 33 placed at (5, 6, 0) rot=2, size=(3, 4, 6)
    Step 1 | Box 0 placed at (4, 1, 0) rot=5, size=(5, 4, 3)
    Step 2 | Box 9 placed at (4, 6, 6) rot=0, size=(5, 3, 4)
    Step 3 | Box 3 placed at (0, 7, 0) rot=0, size=(4, 3, 4)
    Step 4 | Box 1 placed at (1, 3, 4) rot=1, size=(3, 5, 3)
    Step 5 | Box 4 placed at (2, 0, 7) rot=4, size=(3, 5, 3)
    Step 6 | Box 11 placed at (0, 6, 7) rot=5, size=(4, 3, 3)
    Step 7 | Box 16 placed at (0, 0, 7) rot=4, size=(2, 6, 3)
    Step 12 | Box 14 placed at (9, 2, 0) rot=4, size=(1, 5, 5)
    Step 13 | Box 5 placed at (7, 1, 5) rot=3, size=(3, 2, 4)
    Step 15 | Box 23 placed at (5, 0, 9) rot=1, size=(4, 6, 1)
    Step 16 | Box 19 placed at (9, 7, 0) rot=2, size=(1, 3, 7)
    Step 18 | Box 31 placed at (0, 9, 4) rot=0, size=(5, 1, 4)
    Step 23 | Box 6 placed at (9, 4, 7) rot=4, size=(1, 5, 3)
    Step 40 | Box 7 placed at (0, 9, 8) rot=1, size=(4, 1, 2)
    Step 44 | Box 29 placed at (4, 5, 0) rot=4, size=(1, 1, 5)
    Step 45 | Box 32 placed at (4, 5, 5) rot=4, size=(1, 1, 5)
    Step 46 | Box 24 placed at (9, 0, 9) rot=5, size=(1, 4, 1)
    Step 48 | Box 25 placed at (8, 9, 0) rot=1, size=(1, 1, 3)
    Step 49 | Box 26 placed at (8, 9, 3) rot=1, size=(1, 1, 3)
==== Episode 737 END ====
==== Episode 738 START ====
    Step 0 | Box 23 placed at (5, 7, 0) rot=5, size=(4, 3, 10)
    Step 1 | Box 25 placed at (2, 3, 0) rot=3, size=(4, 3, 4)
    Step 2 | Box 0 placed at (2, 3, 4) rot=3, size=(3, 5, 3)
    Step 3 | Box 28 placed at (9, 6, 0) rot=2, size=(1, 4, 9)
    Step 4 | Box 36 placed at (5, 2, 4) rot=0, size=(3, 4, 3)
    Step 5 | Box 38 placed at (1, 6, 7) rot=0, size=(3, 4, 3)
    Step 6 | Box 9 placed at (8, 1, 0) rot=4, size=(2, 5, 3)
    Step 7 | Box 24 placed at (1, 1, 0) rot=5, size=(1, 3, 10)
    Step 8 | Box 47 placed at (7, 0, 7) rot=0, size=(3, 5, 2)
    Step 9 | Box 17 placed at (3, 2, 9) rot=5, size=(7, 4, 1)
    Step 10 | Box 6 placed at (0, 4, 0) rot=1, size=(1, 5, 5)
    Step 11 | Box 1 placed at (0, 4, 5) rot=4, size=(1, 6, 4)
    Step 12 | Box 4 placed at (2, 0, 0) rot=1, size=(4, 2, 3)
    Step 19 | Box 5 placed at (3, 1, 3) rot=2, size=(4, 1, 5)
    Step 21 | Box 21 placed at (2, 0, 7) rot=0, size=(1, 6, 3)
    Step 22 | Box 2 placed at (4, 6, 7) rot=3, size=(5, 1, 3)
    Step 29 | Box 7 placed at (0, 0, 0) rot=3, size=(1, 4, 3)
    Step 35 | Box 13 placed at (4, 8, 0) rot=2, size=(1, 2, 5)
    Step 36 | Box 27 placed at (4, 8, 5) rot=2, size=(1, 2, 5)
    Step 37 | Box 34 placed at (0, 0, 9) rot=3, size=(1, 10, 1)
    Step 42 | Box 48 placed at (3, 1, 8) rot=5, size=(4, 1, 2)
    Step 45 | Box 14 placed at (6, 0, 0) rot=0, size=(1, 1, 5)
    Step 48 | Box 29 placed at (9, 6, 9) rot=2, size=(1, 4, 1)
    Step 49 | Box 8 placed at (4, 0, 5) rot=1, size=(3, 1, 1)
==== Episode 738 END ====
==== Episode 739 START ====
    Step 0 | Box 0 placed at (3, 5, 0) rot=2, size=(4, 2, 10)
    Step 1 | Box 35 placed at (7, 3, 0) rot=2, size=(2, 4, 6)
    Step 2 | Box 3 placed at (8, 5, 6) rot=0, size=(2, 5, 4)
    Step 3 | Box 8 placed at (4, 1, 6) rot=4, size=(5, 4, 2)
    Step 4 | Box 11 placed at (0, 6, 0) rot=2, size=(1, 4, 9)
    Step 5 | Box 12 placed at (2, 3, 0) rot=2, size=(1, 4, 9)
    Step 6 | Box 4 placed at (1, 4, 0) rot=0, size=(1, 5, 7)
    Step 7 | Box 5 placed at (9, 0, 0) rot=0, size=(1, 5, 7)
    Step 8 | Box 1 placed at (2, 0, 9) rot=0, size=(8, 4, 1)
    Step 9 | Box 9 placed at (0, 0, 0) rot=0, size=(1, 5, 6)
    Step 10 | Box 20 placed at (1, 8, 7) rot=2, size=(5, 2, 3)
    Step 11 | Box 26 placed at (0, 1, 7) rot=0, size=(2, 5, 3)
    Step 21 | Box 49 placed at (7, 5, 6) rot=0, size=(1, 5, 4)
    Step 38 | Box 17 placed at (3, 4, 8) rot=0, size=(4, 1, 2)
    Step 41 | Box 39 placed at (0, 0, 6) rot=0, size=(2, 1, 4)
    Step 44 | Box 2 placed at (0, 7, 9) rot=1, size=(6, 1, 1)
==== Episode 739 END ====
==== Episode 740 START ====
    Step 0 | Box 7 placed at (5, 5, 0) rot=4, size=(5, 2, 10)
    Step 1 | Box 11 placed at (1, 3, 0) rot=3, size=(3, 7, 3)
    Step 2 | Box 15 placed at (4, 1, 0) rot=4, size=(4, 3, 4)
    Step 3 | Box 18 placed at (4, 1, 4) rot=4, size=(3, 3, 5)
    Step 4 | Box 6 placed at (3, 6, 3) rot=4, size=(2, 3, 7)
    Step 5 | Box 4 placed at (7, 2, 4) rot=3, size=(3, 3, 4)
    Step 6 | Box 5 placed at (0, 7, 3) rot=3, size=(3, 3, 4)
    Step 7 | Box 31 placed at (0, 5, 7) rot=0, size=(3, 4, 3)
    Step 8 | Box 43 placed at (1, 0, 3) rot=3, size=(3, 4, 3)
    Step 13 | Box 21 placed at (5, 7, 0) rot=2, size=(3, 3, 3)
    Step 14 | Box 39 placed at (5, 7, 3) rot=1, size=(5, 1, 5)
    Step 15 | Box 0 placed at (2, 2, 9) rot=4, size=(8, 3, 1)
    Step 16 | Box 1 placed at (1, 9, 7) rot=2, size=(8, 1, 3)
    Step 19 | Box 25 placed at (5, 7, 8) rot=1, size=(5, 2, 2)
    Step 21 | Box 48 placed at (0, 1, 0) rot=5, size=(1, 4, 4)
    Step 22 | Box 12 placed at (0, 2, 4) rot=4, size=(1, 3, 5)
    Step 26 | Box 26 placed at (3, 0, 9) rot=4, size=(7, 2, 1)
    Step 29 | Box 42 placed at (0, 1, 6) rot=5, size=(3, 1, 4)
    Step 38 | Box 13 placed at (0, 2, 9) rot=2, size=(2, 3, 1)
    Step 40 | Box 28 placed at (4, 5, 0) rot=5, size=(1, 1, 6)
    Step 46 | Box 24 placed at (0, 9, 7) rot=1, size=(1, 1, 3)
    Step 48 | Box 38 placed at (4, 5, 6) rot=4, size=(1, 1, 2)
    Step 49 | Box 27 placed at (4, 5, 8) rot=4, size=(1, 1, 1)
==== Episode 740 END ====
==== Episode 741 START ====
    Step 0 | Box 3 placed at (3, 5, 0) rot=2, size=(2, 4, 10)
    Step 1 | Box 11 placed at (7, 3, 0) rot=2, size=(2, 4, 7)
    Step 2 | Box 34 placed at (5, 4, 7) rot=1, size=(4, 6, 2)
    Step 3 | Box 1 placed at (5, 2, 0) rot=2, size=(2, 2, 10)
    Step 4 | Box 7 placed at (1, 3, 0) rot=2, size=(2, 2, 10)
    Step 6 | Box 5 placed at (7, 0, 7) rot=2, size=(3, 4, 3)
    Step 8 | Box 35 placed at (3, 1, 0) rot=2, size=(2, 4, 4)
    Step 9 | Box 18 placed at (3, 1, 4) rot=2, size=(2, 3, 5)
    Step 11 | Box 21 placed at (9, 5, 0) rot=1, size=(1, 4, 6)
    Step 13 | Box 31 placed at (0, 7, 0) rot=4, size=(3, 2, 4)
    Step 14 | Box 39 placed at (1, 6, 4) rot=4, size=(2, 4, 3)
    Step 16 | Box 42 placed at (9, 4, 6) rot=4, size=(1, 6, 4)
    Step 19 | Box 4 placed at (0, 0, 4) rot=4, size=(1, 10, 2)
    Step 22 | Box 9 placed at (0, 3, 6) rot=0, size=(1, 6, 3)
    Step 23 | Box 26 placed at (1, 0, 0) rot=4, size=(2, 3, 3)
    Step 24 | Box 16 placed at (1, 1, 3) rot=3, size=(2, 2, 4)
    Step 28 | Box 6 placed at (0, 6, 9) rot=2, size=(3, 4, 1)
    Step 29 | Box 27 placed at (1, 1, 7) rot=3, size=(2, 2, 3)
    Step 30 | Box 30 placed at (5, 6, 9) rot=2, size=(3, 4, 1)
    Step 34 | Box 10 placed at (3, 0, 9) rot=1, size=(2, 5, 1)
    Step 42 | Box 45 placed at (5, 0, 0) rot=5, size=(2, 2, 2)
    Step 43 | Box 8 placed at (5, 0, 2) rot=5, size=(1, 1, 6)
    Step 44 | Box 19 placed at (6, 0, 2) rot=1, size=(1, 2, 3)
    Step 45 | Box 32 placed at (6, 0, 5) rot=0, size=(1, 2, 3)
    Step 48 | Box 24 placed at (6, 0, 8) rot=5, size=(1, 2, 2)
    Step 49 | Box 20 placed at (8, 7, 9) rot=0, size=(1, 3, 1)
==== Episode 741 END ====
==== Episode 742 START ====
    Step 0 | Box 2 placed at (6, 5, 0) rot=3, size=(4, 3, 6)
    Step 1 | Box 3 placed at (3, 5, 0) rot=2, size=(2, 5, 4)
    Step 2 | Box 4 placed at (3, 5, 6) rot=2, size=(5, 2, 4)
    Step 3 | Box 7 placed at (1, 5, 0) rot=2, size=(2, 2, 10)
    Step 4 | Box 16 placed at (3, 1, 0) rot=2, size=(5, 4, 2)
    Step 5 | Box 13 placed at (0, 1, 0) rot=3, size=(3, 3, 4)
    Step 6 | Box 28 placed at (2, 1, 4) rot=3, size=(6, 2, 3)
    Step 7 | Box 31 placed at (8, 1, 6) rot=5, size=(2, 9, 2)
    Step 8 | Box 19 placed at (4, 1, 7) rot=5, size=(4, 4, 2)
    Step 9 | Box 9 placed at (4, 7, 8) rot=1, size=(5, 3, 2)
    Step 10 | Box 11 placed at (0, 2, 4) rot=3, size=(2, 3, 5)
    Step 14 | Box 20 placed at (2, 1, 7) rot=1, size=(2, 4, 3)
    Step 15 | Box 26 placed at (0, 9, 4) rot=0, size=(4, 1, 6)
    Step 16 | Box 27 placed at (4, 0, 9) rot=5, size=(6, 4, 1)
    Step 18 | Box 42 placed at (0, 5, 0) rot=4, size=(1, 3, 8)
    Step 28 | Box 8 placed at (0, 7, 8) rot=5, size=(4, 2, 2)
    Step 33 | Box 29 placed at (9, 4, 8) rot=1, size=(1, 6, 2)
    Step 41 | Box 35 placed at (0, 1, 9) rot=2, size=(2, 4, 1)
    Step 42 | Box 40 placed at (8, 4, 8) rot=3, size=(1, 3, 2)
    Step 46 | Box 30 placed at (0, 5, 8) rot=1, size=(1, 2, 2)
    Step 47 | Box 38 placed at (4, 4, 9) rot=4, size=(3, 1, 1)
    Step 48 | Box 44 placed at (2, 0, 0) rot=2, size=(2, 1, 1)
    Step 49 | Box 45 placed at (2, 0, 1) rot=1, size=(1, 1, 1)
==== Episode 742 END ====
==== Episode 743 START ====
    Step 0 | Box 26 placed at (7, 3, 0) rot=0, size=(3, 4, 6)
    Step 1 | Box 22 placed at (3, 6, 0) rot=0, size=(3, 3, 5)
    Step 2 | Box 8 placed at (6, 2, 0) rot=4, size=(1, 7, 6)
    Step 3 | Box 27 placed at (7, 3, 6) rot=0, size=(3, 7, 2)
    Step 4 | Box 29 placed at (1, 5, 0) rot=2, size=(2, 3, 6)
    Step 5 | Box 10 placed at (6, 6, 8) rot=5, size=(4, 4, 2)
    Step 6 | Box 17 placed at (3, 6, 5) rot=0, size=(2, 4, 4)
    Step 7 | Box 6 placed at (1, 5, 6) rot=2, size=(2, 5, 3)
    Step 8 | Box 14 placed at (3, 1, 8) rot=5, size=(6, 5, 1)
    Step 9 | Box 23 placed at (1, 0, 0) rot=0, size=(2, 3, 5)
    Step 10 | Box 30 placed at (1, 0, 5) rot=4, size=(2, 5, 3)
    Step 11 | Box 13 placed at (0, 3, 0) rot=0, size=(1, 7, 4)
    Step 18 | Box 34 placed at (1, 4, 9) rot=4, size=(4, 6, 1)
    Step 19 | Box 35 placed at (4, 0, 9) rot=3, size=(6, 4, 1)
    Step 21 | Box 32 placed at (5, 6, 5) rot=2, size=(1, 4, 5)
    Step 22 | Box 7 placed at (0, 7, 4) rot=4, size=(1, 3, 6)
    Step 29 | Box 21 placed at (0, 0, 4) rot=5, size=(1, 5, 3)
    Step 34 | Box 36 placed at (0, 3, 7) rot=3, size=(1, 4, 3)
    Step 45 | Box 11 placed at (6, 5, 9) rot=1, size=(4, 1, 1)
    Step 46 | Box 12 placed at (1, 3, 8) rot=4, size=(2, 1, 2)
    Step 48 | Box 44 placed at (3, 0, 9) rot=5, size=(1, 3, 1)
==== Episode 743 END ====
==== Episode 744 START ====
    Step 0 | Box 0 placed at (9, 2, 0) rot=1, size=(1, 6, 10)
    Step 1 | Box 29 placed at (1, 5, 0) rot=2, size=(5, 3, 4)
    Step 2 | Box 11 placed at (1, 5, 4) rot=2, size=(4, 2, 6)
    Step 3 | Box 8 placed at (8, 3, 0) rot=1, size=(1, 4, 10)
    Step 4 | Box 19 placed at (7, 3, 0) rot=1, size=(1, 4, 10)
    Step 5 | Box 45 placed at (5, 4, 4) rot=0, size=(2, 5, 4)
    Step 6 | Box 46 placed at (3, 0, 0) rot=1, size=(2, 4, 5)
    Step 7 | Box 3 placed at (2, 1, 5) rot=3, size=(4, 3, 3)
    Step 9 | Box 23 placed at (2, 1, 8) rot=3, size=(4, 4, 2)
    Step 10 | Box 31 placed at (0, 1, 0) rot=3, size=(2, 4, 4)
    Step 11 | Box 48 placed at (0, 0, 4) rot=1, size=(2, 3, 5)
    Step 13 | Box 12 placed at (4, 8, 8) rot=3, size=(6, 2, 2)
    Step 17 | Box 9 placed at (0, 5, 0) rot=1, size=(1, 4, 5)
    Step 21 | Box 47 placed at (6, 2, 0) rot=5, size=(1, 2, 10)
    Step 22 | Box 2 placed at (7, 0, 0) rot=3, size=(2, 3, 3)
    Step 23 | Box 10 placed at (0, 5, 5) rot=1, size=(1, 4, 4)
    Step 24 | Box 34 placed at (6, 0, 3) rot=4, size=(4, 2, 2)
    Step 25 | Box 41 placed at (7, 1, 5) rot=2, size=(2, 2, 4)
    Step 27 | Box 1 placed at (1, 9, 0) rot=0, size=(3, 1, 4)
    Step 29 | Box 36 placed at (0, 7, 9) rot=2, size=(4, 3, 1)
    Step 32 | Box 5 placed at (0, 0, 9) rot=0, size=(2, 5, 1)
    Step 39 | Box 7 placed at (6, 0, 9) rot=5, size=(4, 2, 1)
    Step 47 | Box 4 placed at (2, 0, 0) rot=0, size=(1, 1, 4)
    Step 49 | Box 39 placed at (2, 0, 5) rot=1, size=(2, 1, 1)
==== Episode 744 END ====
==== Episode 745 START ====
    Step 0 | Box 27 placed at (2, 1, 0) rot=1, size=(8, 5, 2)
    Step 1 | Box 3 placed at (4, 8, 0) rot=0, size=(6, 1, 10)
    Step 2 | Box 20 placed at (3, 5, 2) rot=4, size=(2, 3, 8)
    Step 3 | Box 21 placed at (6, 5, 2) rot=4, size=(2, 3, 8)
    Step 4 | Box 9 placed at (1, 4, 2) rot=4, size=(2, 5, 4)
    Step 5 | Box 13 placed at (2, 1, 6) rot=1, size=(8, 4, 1)
    Step 6 | Box 17 placed at (1, 3, 7) rot=2, size=(2, 5, 3)
    Step 7 | Box 25 placed at (5, 2, 7) rot=3, size=(5, 2, 3)
    Step 8 | Box 31 placed at (8, 5, 2) rot=2, size=(2, 3, 5)
    Step 11 | Box 5 placed at (0, 4, 0) rot=4, size=(1, 6, 4)
    Step 12 | Box 23 placed at (1, 8, 6) rot=3, size=(3, 2, 4)
    Step 13 | Box 24 placed at (0, 0, 0) rot=4, size=(2, 3, 4)
    Step 14 | Box 36 placed at (0, 0, 4) rot=4, size=(2, 3, 4)
    Step 18 | Box 18 placed at (0, 0, 8) rot=3, size=(10, 2, 1)
    Step 20 | Box 8 placed at (5, 5, 2) rot=1, size=(1, 3, 6)
    Step 22 | Box 4 placed at (5, 9, 0) rot=3, size=(4, 1, 4)
    Step 24 | Box 19 placed at (0, 2, 8) rot=5, size=(1, 8, 2)
    Step 37 | Box 22 placed at (3, 2, 7) rot=4, size=(2, 3, 2)
    Step 42 | Box 40 placed at (8, 5, 7) rot=0, size=(2, 2, 2)
    Step 43 | Box 37 placed at (8, 7, 7) rot=0, size=(2, 1, 3)
    Step 44 | Box 38 placed at (5, 5, 8) rot=4, size=(1, 3, 2)
    Step 45 | Box 29 placed at (8, 5, 9) rot=0, size=(2, 2, 1)
    Step 48 | Box 44 placed at (3, 4, 9) rot=4, size=(2, 1, 1)
    Step 49 | Box 45 placed at (0, 1, 9) rot=1, size=(1, 1, 1)
==== Episode 745 END ====
==== Episode 746 START ====
    Step 0 | Box 4 placed at (5, 4, 0) rot=0, size=(3, 3, 7)
    Step 1 | Box 27 placed at (2, 1, 0) rot=1, size=(2, 9, 3)
    Step 2 | Box 10 placed at (5, 4, 7) rot=0, size=(5, 5, 2)
    Step 3 | Box 39 placed at (1, 4, 3) rot=4, size=(2, 6, 4)
    Step 4 | Box 31 placed at (3, 7, 3) rot=2, size=(2, 3, 7)
    Step 5 | Box 32 placed at (8, 0, 0) rot=2, size=(2, 3, 7)
    Step 6 | Box 0 placed at (0, 4, 0) rot=4, size=(1, 4, 10)
    Step 7 | Box 1 placed at (4, 0, 7) rot=1, size=(5, 4, 2)
    Step 8 | Box 6 placed at (5, 2, 9) rot=1, size=(5, 7, 1)
    Step 15 | Box 2 placed at (1, 2, 7) rot=1, size=(2, 6, 2)
    Step 18 | Box 33 placed at (4, 4, 0) rot=2, size=(1, 3, 8)
    Step 19 | Box 7 placed at (1, 0, 9) rot=1, size=(3, 7, 1)
    Step 22 | Box 3 placed at (0, 0, 0) rot=3, size=(1, 4, 4)
    Step 23 | Box 8 placed at (8, 9, 0) rot=0, size=(2, 1, 8)
    Step 26 | Box 45 placed at (0, 1, 4) rot=2, size=(1, 3, 5)
    Step 29 | Box 20 placed at (0, 8, 7) rot=4, size=(2, 2, 3)
    Step 37 | Box 11 placed at (2, 8, 7) rot=0, size=(1, 2, 3)
    Step 38 | Box 12 placed at (6, 9, 8) rot=5, size=(3, 1, 2)
    Step 39 | Box 18 placed at (4, 4, 8) rot=4, size=(1, 3, 2)
    Step 40 | Box 19 placed at (9, 0, 7) rot=4, size=(1, 2, 3)
==== Episode 746 END ====
==== Episode 747 START ====
    Step 0 | Box 11 placed at (5, 4, 0) rot=0, size=(3, 4, 6)
    Step 1 | Box 7 placed at (9, 5, 0) rot=4, size=(1, 5, 10)
    Step 2 | Box 3 placed at (2, 1, 0) rot=3, size=(2, 3, 7)
    Step 3 | Box 37 placed at (4, 5, 6) rot=3, size=(5, 2, 4)
    Step 4 | Box 35 placed at (2, 1, 7) rot=3, size=(4, 3, 3)
    Step 5 | Box 10 placed at (1, 2, 0) rot=2, size=(1, 5, 7)
    Step 6 | Box 23 placed at (8, 1, 0) rot=1, size=(2, 4, 4)
    Step 7 | Box 8 placed at (0, 6, 0) rot=3, size=(1, 3, 10)
    Step 8 | Box 9 placed at (4, 7, 0) rot=3, size=(1, 3, 10)
    Step 9 | Box 13 placed at (7, 0, 6) rot=4, size=(2, 5, 3)
    Step 10 | Box 39 placed at (0, 0, 0) rot=4, size=(1, 5, 6)
    Step 11 | Box 49 placed at (1, 4, 7) rot=4, size=(3, 5, 2)
    Step 13 | Box 28 placed at (0, 0, 7) rot=2, size=(2, 4, 3)
    Step 16 | Box 32 placed at (1, 9, 0) rot=2, size=(3, 1, 8)
    Step 17 | Box 2 placed at (8, 7, 0) rot=3, size=(1, 3, 7)
    Step 20 | Box 36 placed at (6, 0, 6) rot=4, size=(1, 5, 4)
    Step 21 | Box 38 placed at (9, 0, 4) rot=4, size=(1, 5, 4)
    Step 31 | Box 20 placed at (1, 6, 9) rot=5, size=(3, 4, 1)
    Step 32 | Box 34 placed at (5, 9, 7) rot=5, size=(4, 1, 3)
    Step 45 | Box 18 placed at (0, 4, 6) rot=2, size=(1, 2, 3)
    Step 46 | Box 33 placed at (4, 0, 0) rot=5, size=(2, 1, 3)
    Step 47 | Box 40 placed at (4, 0, 3) rot=2, size=(2, 1, 3)
    Step 48 | Box 42 placed at (4, 0, 6) rot=1, size=(2, 1, 3)
    Step 49 | Box 43 placed at (7, 3, 9) rot=2, size=(3, 2, 1)
==== Episode 747 END ====
==== Episode 748 START ====
    Step 0 | Box 40 placed at (5, 6, 0) rot=5, size=(2, 4, 8)
    Step 1 | Box 16 placed at (7, 3, 0) rot=2, size=(3, 7, 3)
    Step 2 | Box 10 placed at (3, 1, 0) rot=4, size=(3, 4, 5)
    Step 3 | Box 1 placed at (3, 1, 5) rot=4, size=(6, 4, 2)
    Step 4 | Box 13 placed at (1, 3, 7) rot=1, size=(4, 4, 3)
    Step 5 | Box 17 placed at (7, 3, 7) rot=2, size=(2, 7, 3)
    Step 6 | Box 4 placed at (3, 7, 0) rot=2, size=(2, 3, 6)
    Step 7 | Box 35 placed at (1, 7, 0) rot=0, size=(2, 3, 6)
    Step 8 | Box 6 placed at (0, 7, 6) rot=5, size=(4, 2, 4)
    Step 10 | Box 41 placed at (0, 3, 0) rot=5, size=(1, 4, 8)
    Step 11 | Box 15 placed at (9, 0, 3) rot=3, size=(1, 10, 3)
    Step 12 | Box 20 placed at (1, 0, 0) rot=5, size=(2, 3, 4)
    Step 13 | Box 30 placed at (0, 0, 4) rot=4, size=(3, 2, 4)
    Step 14 | Box 39 placed at (5, 4, 8) rot=0, size=(2, 6, 2)
    Step 20 | Box 11 placed at (3, 0, 7) rot=5, size=(6, 3, 1)
    Step 22 | Box 43 placed at (0, 0, 8) rot=5, size=(3, 3, 2)
    Step 23 | Box 2 placed at (9, 6, 6) rot=4, size=(1, 4, 4)
    Step 27 | Box 5 placed at (4, 7, 6) rot=0, size=(1, 3, 4)
    Step 32 | Box 32 placed at (4, 1, 8) rot=5, size=(5, 2, 1)
    Step 36 | Box 9 placed at (0, 3, 8) rot=1, size=(1, 4, 2)
    Step 43 | Box 25 placed at (5, 3, 7) rot=0, size=(2, 1, 3)
    Step 47 | Box 14 placed at (5, 2, 9) rot=3, size=(4, 1, 1)
==== Episode 748 END ====
==== Episode 749 START ====
    Step 0 | Box 16 placed at (3, 1, 0) rot=4, size=(5, 3, 5)
    Step 1 | Box 18 placed at (3, 1, 5) rot=4, size=(6, 2, 4)
    Step 2 | Box 12 placed at (6, 9, 0) rot=1, size=(4, 1, 10)
    Step 3 | Box 13 placed at (5, 6, 0) rot=5, size=(1, 4, 10)
    Step 4 | Box 0 placed at (1, 4, 0) rot=2, size=(2, 4, 4)
    Step 5 | Box 38 placed at (1, 3, 4) rot=1, size=(2, 4, 4)
    Step 6 | Box 3 placed at (1, 3, 8) rot=3, size=(3, 5, 2)
    Step 7 | Box 8 placed at (8, 3, 0) rot=1, size=(2, 3, 5)
    Step 8 | Box 17 placed at (6, 5, 5) rot=3, size=(3, 2, 5)
    Step 9 | Box 26 placed at (4, 6, 0) rot=0, size=(1, 3, 10)
    Step 10 | Box 44 placed at (1, 8, 0) rot=1, size=(3, 2, 5)
    Step 11 | Box 11 placed at (9, 4, 5) rot=3, size=(1, 5, 5)
    Step 12 | Box 15 placed at (0, 3, 0) rot=5, size=(1, 5, 5)
    Step 13 | Box 1 placed at (0, 4, 5) rot=4, size=(1, 6, 4)
    Step 15 | Box 6 placed at (1, 8, 5) rot=3, size=(3, 2, 4)
    Step 18 | Box 31 placed at (1, 0, 0) rot=5, size=(2, 3, 4)
    Step 21 | Box 9 placed at (0, 1, 9) rot=4, size=(10, 2, 1)
    Step 24 | Box 46 placed at (0, 0, 4) rot=5, size=(10, 1, 2)
    Step 40 | Box 7 placed at (0, 8, 9) rot=0, size=(4, 2, 1)
    Step 42 | Box 28 placed at (2, 0, 6) rot=5, size=(8, 1, 1)
    Step 43 | Box 10 placed at (7, 0, 7) rot=2, size=(3, 1, 2)
    Step 44 | Box 32 placed at (2, 0, 7) rot=0, size=(3, 1, 2)
